prefecture_code,prefecture_name,prefecture_type,prefecture_name_kana,prefecture_name_kana_large,prefecture_name_roman
01,北海道,道,ホッカイドウ,ホツカイドウ,Hokkaido
02,青森県,県,アオモリケン,アオモリケン,Aomori Ken
03,岩手県,県,イワテケン,イワテケン,Iwate Ken
04,宮城県,県,ミヤギケン,ミヤギケン,Miyagi Ken
05,秋田県,県,アキタケン,アキタケン,Akita Ken
06,山形県,県,ヤマガタケン,ヤマガタケン,Yamagata Ken
07,福島県,県,フクシマケン,フクシマケン,Fukushima Ken
08,茨城県,県,イバラキケン,イバラキケン,Ibaraki Ken
09,栃木県,県,トチギケン,トチギケン,Tochigi Ken
10,群馬県,県,グンマケン,グンマケン,Gumma Ken
11,埼玉県,県,サイタマケン,サイタマケン,Saitama Ken
12,千葉県,県,チバケン,チバケン,Chiba Ken
13,東京都,都,トウキョウト,トウキヨウト,Tokyo To
14,神奈川県,県,カナガワケン,カナガワケン,Kanagawa Ken
15,新潟県,県,ニイガタケン,ニイガタケン,Niigata Ken
16,富山県,県,トヤマケン,トヤマケン,Toyama Ken
17,石川県,県,イシカワケン,イシカワケン,Ishikawa Ken
18,福井県,県,フクイケン,フクイケン,Fukui Ken
19,山梨県,県,ヤマナシケン,ヤマナシケン,Yamanashi Ken
20,長野県,県,ナガノケン,ナガノケン,Nagano Ken
21,岐阜県,県,ギフケン,ギフケン,Gifu Ken
22,静岡県,県,シズオカケン,シズオカケン,Shizuoka Ken
23,愛知県,県,アイチケン,アイチケン,Aichi Ken
24,三重県,県,ミエケン,ミエケン,Mie Ken
25,滋賀県,県,シガケン,シガケン,Shiga Ken
26,京都府,府,キョウトフ,キヨウトフ,Kyoto Fu
27,大阪府,府,オオサカフ,オオサカフ,Osaka Fu
28,兵庫県,県,ヒョウゴケン,ヒヨウゴケン,Hyogo Ken
29,奈良県,県,ナラケン,ナラケン,Nara Ken
30,和歌山県,県,ワカヤマケン,ワカヤマケン,Wakayama Ken
31,鳥取県,県,トットリケン,トツトリケン,Tottori Ken
32,島根県,県,シマネケン,シマネケン,Shimane Ken
33,岡山県,県,オカヤマケン,オカヤマケン,Okayama Ken
34,広島県,県,ヒロシマケン,ヒロシマケン,Hiroshima Ken
35,山口県,県,ヤマグチケン,ヤマグチケン,Yamaguchi Ken
36,徳島県,県,トクシマケン,トクシマケン,Tokushima Ken
37,香川県,県,カガワケン,カガワケン,Kagawa Ken
38,愛媛県,県,エヒメケン,エヒメケン,Ehime Ken
39,高知県,県,コウチケン,コウチケン,Kochi Ken
40,福岡県,県,フクオカケン,フクオカケン,Fukuoka Ken
41,佐賀県,県,サガケン,サガケン,Saga Ken
42,長崎県,県,ナガサキケン,ナガサキケン,Nagasaki Ken
43,熊本県,県,クマモトケン,クマモトケン,Kumamoto Ken
44,大分県,県,オオイタケン,オオイタケン,Oita Ken
45,宮崎県,県,ミヤザキケン,ミヤザキケン,Miyazaki Ken
46,鹿児島県,県,カゴシマケン,カゴシマケン,Kagoshima Ken
47,沖縄県,県,オキナワケン,オキナワケン,Okinawa Ken
